point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_3_1_2,1,3,1,2,31798,39723,31798,DeuceCourt,197 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,1.01 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3187.68,0,0,0,0,0,0,0,0
NA,1,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_3_2_2,1,3,2,2,31798,39723,39723,AdCourt,NA,Flat,NA,,,,0,DoubleFault,NA,False,Ground,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0
NA,1,3,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,1,1
1_3_3_2,1,3,3,2,31798,39723,39723,DeuceCourt,NA,Flat,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1
1_3_4_1,1,3,4,1,31798,39723,39723,AdCourt,148 KPH,NA,NA,,,,14,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3187.68,0,0,0,0,1,0,1,2
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_3_5_2,1,3,5,2,31798,39723,39723,DeuceCourt,197 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.01 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,3187.68,0,0,0,0,0,0,1,3
1_4_1_1,1,4,1,1,39723,31798,39723,DeuceCourt,198 KPH,NA,NA,,,,3,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,39723,31798,39723,AdCourt,159 KPH,NA,NA,,,,5,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0
NA,1,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_4_3_2,1,4,3,2,39723,31798,39723,DeuceCourt,161 KPH,Pronated,NA,11.226,0.526,2.784,3,Unforced Error,NA,False,Ground,BackHand,2.54 Metre,NA,Long Error,False,False,True,-4.693,-1.616,0.049,Body,1.223,0.0,-0.806,-14.613,2.561,1.316,12.885,-2.81,0.041,-16.215,-3.083,1.322,-0.0,-1.208,1.81,9.13,-0.366,0.051,2682.84,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,39723,31798,39723,AdCourt,161 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.54 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2682.84,1,0,0,0,0,0,3,0
1_4_4_2,1,4,4,2,39723,31798,39723,AdCourt,151 KPH,Pronated,NA,11.228,-1.56,2.82,11,Forced Error,NA,False,Ground,BackHand,2.16 Metre,NA,NA,False,False,True,-4.935,2.468,0.042,Body,1.344,0.0,1.428,-13.454,4.056,0.88,12.885,0.833,0.049,-15.945,5.733,1.343,-0.0,0.516,4.392,11.289,-2.866,0.041,2283.96,0,0,0,0,0,0,3,0
1_5_1_1,1,5,1,1,31798,39723,31798,DeuceCourt,188 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3187.68,0,0,0,0,0,0,0,0
NA,1,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,31798,39723,39723,AdCourt,155 KPH,Pronated,NA,-11.124,1.213,3.003,2,Forced Error,NA,True,Ground,ForeHand,0.25 Metre,NA,NA,False,False,True,4.911,-4.078,0.048,Wide,1.391,-0.0,-2.68,-11.446,2.4,0.356,-0.826,0.271,0.047,9.921,-5.766,1.639,0.0,-1.971,2.641,-10.968,2.209,0.037,2136.6,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,31798,39723,39723,DeuceCourt,199 KPH,Flat,NA,-10.956,-0.833,2.999,2,Unforced Error,NA,False,Ground,BackHand,2.35 Metre,NA,Long Error,False,False,True,5.544,0.541,0.059,T,1.198,-0.0,0.041,-11.307,3.632,1.398,12.885,-4.942,0.018,14.314,1.362,1.214,0.0,2.524,1.77,-5.624,3.013,0.039,2703.54,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,31798,39723,39723,AdCourt,186 KPH,NA,NA,,,,6,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2703.54,0,0,0,0,0,0,1,2
NA,1,5,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_5_5_2,1,5,5,2,31798,39723,31798,DeuceCourt,197 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,1.01 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,3187.68,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,31798,39723,39723,AdCourt,189 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2703.54,0,0,0,0,0,0,2,3
1_6_1_1,1,6,1,1,39723,31798,31798,DeuceCourt,186 KPH,Flat,NA,-11.214,-0.692,2.865,2,Unforced Error,NA,True,Ground,ForeHand,0.79 Metre,NA,Net Error,False,False,True,5.304,1.674,0.053,Body,1.148,-0.0,0.778,-9.337,1.093,0.454,,,,13.253,2.957,1.246,0.0,2.093,1.153,-5.193,1.58,0.042,3561.96,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,39723,31798,31798,AdCourt,0 KPH,NA,NA,,,,6,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,39723,31798,31798,DeuceCourt,186 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3561.96,1,0,0,0,0,0,0,2
1_6_3_2,1,6,3,2,39723,31798,39723,DeuceCourt,159 KPH,Pronated,NA,-11.292,-0.468,2.82,3,Winner,NA,False,Ground,ForeHand,1.63 Metre,Down the Line,NA,False,False,True,4.301,0.667,0.058,T,1.113,0.0,0.192,-10.619,0.624,1.251,9.831,3.59,0.03,10.832,1.033,1.634,0.0,0.884,1.866,-6.576,0.583,0.045,3923.76,0,0,0,0,0,0,0,2
1_6_4_1,1,6,4,1,39723,31798,39723,AdCourt,159 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.63 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3923.76,1,0,0,0,0,0,1,2
1_6_4_2,1,6,4,2,39723,31798,31798,AdCourt,158 KPH,Flat,NA,-11.141,1.484,2.852,8,Winner,NA,False,Ground,BackHand,1.38 Metre,Down the Line,NA,False,False,True,4.294,-0.701,0.058,T,1.121,-0.0,-0.246,13.482,-2.572,1.037,-9.308,-3.445,0.038,16.279,-2.337,1.251,0.0,-2.389,2.066,-9.142,-2.332,0.038,2315.22,0,0,0,0,0,0,1,2
NA,1,6,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_6_5_2,1,6,5,2,39723,31798,31798,DeuceCourt,159 KPH,Kick,NA,-11.19,-0.531,2.794,0,DoubleFault,Long Error,False,NA,NA,1.56 Metre,NA,NA,True,True,True,6.525,1.474,0.055,Body,1.558,-0.0,0.448,-11.19,-0.531,2.794,6.525,1.474,0.055,,,,,,,,,,2023.26,1,1,0,0,0,0,1,3
1_7_1_1,1,7,1,1,31798,39723,39723,DeuceCourt,196 KPH,NA,NA,,,,10,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2703.54,0,0,0,0,1,0,0,0
1_7_2_1,1,7,2,1,31798,39723,31798,AdCourt,144 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2703.54,0,0,0,0,0,0,0,1
NA,1,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_7_3_2,1,7,3,2,31798,39723,39723,DeuceCourt,199 KPH,NA,NA,,,,14,Winner,NA,False,Ground,BackHand,2.35 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2703.54,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,31798,39723,31798,AdCourt,182 KPH,Flat,NA,10.949,-0.985,3.07,3,Winner,NA,False,Volley,ForeHand,1.15 Metre,Down the Line,NA,False,False,True,-5.049,3.836,0.033,Wide,1.143,0.0,2.344,8.159,-2.02,1.448,-6.952,-2.329,0.048,-14.123,6.498,1.462,-0.0,1.391,4.255,-6.952,-2.329,0.048,2980.02,0,0,0,0,0,0,1,2
1_7_5_1,1,7,5,1,31798,39723,31798,DeuceCourt,182 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Volley,ForeHand,1.15 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2980.02,1,0,0,0,0,0,2,2
1_7_5_2,1,7,5,2,31798,39723,39723,DeuceCourt,164 KPH,Pronated,NA,11.35,0.543,3.074,4,Winner,NA,False,Ground,ForeHand,1.71 Metre,Down the Line,NA,False,False,True,-5.31,-0.897,0.049,T,1.381,0.0,-0.253,13.22,-0.441,1.039,-7.785,-0.433,0.049,-16.64,-1.842,1.244,-0.0,-0.899,2.325,10.82,-0.507,0.051,2525.52,0,0,0,0,0,0,2,2
1_7_6_1,1,7,6,1,31798,39723,31798,AdCourt,198 KPH,NA,NA,,,,5,Forced Error,NA,False,Volley,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2980.02,0,0,0,0,0,0,2,3
1_7_7_1,1,7,7,1,31798,39723,31798,DeuceCourt,187 KPH,NA,NA,,,,3,Winner,NA,False,Volley,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2980.02,0,0,0,0,0,0,3,3
1_7_8_1,1,7,8,1,31798,39723,31798,AdCourt,164 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2525.52,1,0,0,0,0,0,4,3
1_7_8_2,1,7,8,2,31798,39723,39723,AdCourt,156 KPH,Pronated,NA,11.117,-1.258,3.029,2,Forced Error,NA,False,Ground,ForeHand,1.1 Metre,NA,NA,False,False,True,-4.797,3.081,0.033,Wide,1.342,0.0,1.978,12.657,1.11,0.97,-7.693,4.951,0.031,-10.277,4.71,1.766,-0.0,2.885,2.028,10.146,1.588,0.046,1444.38,0,0,0,0,0,0,4,3
1_7_9_1,1,7,9,1,31798,39723,39723,DeuceCourt,177.09 KPH,Flat,0.03 Metre,11.097,0.904,3.029,0,Faulty Serve,Wide Error,False,NA,BackHand,1.19 Metre,NA,Wide Error,False,False,True,-4.684,-4.141,0.043,Wide,1.186,0.0,-2.489,11.097,0.904,3.029,-4.684,-4.141,0.043,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_7_9_2,1,7,9,2,31798,39723,31798,DeuceCourt,182 KPH,Flat,NA,11.147,0.727,3.043,5,Forced Error,NA,False,Ground,BackHand,2.79 Metre,NA,NA,False,False,True,-5.173,-1.783,0.049,Body,1.223,0.0,-0.821,-12.95,5.868,1.086,12.885,-1.11,0.049,-11.258,-2.901,1.281,-0.0,-1.376,1.461,7.221,-0.763,0.055,NA,0,0,0,0,0,0,4,4
1_7_10_1,1,7,10,1,31798,39723,31798,AdCourt,197 KPH,NA,NA,,,,7,Unforced Error,NA,False,Volley,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2980.02,0,0,0,0,0,0,5,4
1_8_1_1,1,8,1,1,39723,31798,39723,DeuceCourt,199 KPH,NA,NA,,,,5,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3561.96,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,39723,31798,39723,AdCourt,199 KPH,Pronated,NA,11.168,-1.049,2.906,9,Unforced Error,NA,True,Passing,BackHand,0.93 Metre,NA,Net Error,False,False,True,-4.981,3.227,0.033,Wide,1.036,0.0,1.931,-3.957,2.808,0.723,-0.113,2.789,0.039,-14.083,5.651,1.037,-0.0,1.344,2.475,8.365,-1.418,0.053,1230,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,39723,31798,39723,DeuceCourt,199 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Passing,BackHand,0.93 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1230,1,0,0,0,0,0,2,0
1_8_3_2,1,8,3,2,39723,31798,31798,DeuceCourt,153 KPH,Kick,NA,11.222,0.65,2.814,2,Winner,NA,False,Ground,BackHand,1.39 Metre,Cross Court,NA,False,False,True,-5.31,-1.55,0.049,Body,1.356,-0.0,-0.563,-11.072,-2.329,1.544,6.372,4.051,0.039,-11.072,-2.329,1.544,-0.0,1.453,1.385,6.372,4.051,0.039,NA,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,39723,31798,39723,AdCourt,161 KPH,Pronated,NA,11.149,-1.033,2.885,11,Forced Error,NA,False,Volley,BackHand,3.08 Metre,NA,NA,False,False,True,-5.102,2.53,0.041,Body,0.984,-0.0,1.434,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,39723,31798,31798,DeuceCourt,153 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
1_8_6_1,1,8,6,1,39723,31798,39723,AdCourt,212 KPH,Pronated,NA,11.058,-1.148,2.896,1,Forced Error,NA,False,NA,BackHand,1 Metre,NA,NA,False,False,True,-5.486,4.077,0.033,Wide,1.0,-0.052,2.283,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_9_1_1,1,9,1,1,31798,39723,39723,DeuceCourt,200 KPH,NA,NA,,,,4,Unforced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2980.02,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,31798,39723,31798,AdCourt,197 KPH,Flat,NA,-10.968,1.096,2.995,1,Forced Error,NA,False,Ground,ForeHand,3.05 Metre,NA,NA,False,False,True,5.413,-0.494,0.059,T,1.218,-0.0,-0.025,14.673,-1.163,1.366,-12.885,1.651,0.035,14.673,-1.163,1.366,0.0,0.223,3.046,-12.885,1.651,0.035,1990.56,0,0,0,0,0,0,0,1
1_9_3_1,1,9,3,1,31798,39723,31798,DeuceCourt,184.14 KPH,Kick,2.8 Metre,-11.099,-0.821,3.032,0,Faulty Serve,Long Error,False,NA,ForeHand,0.99 Metre,NA,Wide Error,False,False,True,8.259,4.615,0.022,Wide,0.99,0.0,2.505,-11.099,-0.821,3.032,8.259,4.615,0.022,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_9_3_2,1,9,3,2,31798,39723,39723,DeuceCourt,166 KPH,Flat,NA,-11.207,-0.43,2.993,6,Winner,NA,False,NA,ForeHand,1.22 Metre,Cross Court,NA,False,False,True,4.803,1.072,0.059,T,1.246,0.0,0.448,3.525,3.313,0.827,-3.165,-2.42,0.038,16.761,2.203,1.48,-0.0,0.264,2.326,6.617,-0.814,0.055,NA,0,0,0,0,0,0,1,1
1_9_4_1,1,9,4,1,31798,39723,31798,AdCourt,188 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1990.56,0,0,0,0,0,0,1,2
1_9_5_1,1,9,5,1,31798,39723,31798,DeuceCourt,203 KPH,Kick,NA,-11.185,-0.635,3.081,5,Unforced Error,NA,True,Ground,ForeHand,0.99 Metre,NA,Net Error,False,False,True,5.043,0.58,0.059,T,1.163,-0.0,0.119,9.439,2.562,0.636,1.129,4.04,0.036,14.452,1.491,1.551,0.0,0.905,1.657,-8.182,0.59,0.045,3964.74,0,0,0,0,0,0,2,2
NA,1,9,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_9_6_2,1,9,6,2,31798,39723,39723,AdCourt,148 KPH,Pronated,NA,-11.142,1.256,3.003,2,Unforced Error,NA,True,Ground,BackHand,0.79 Metre,NA,Net Error,False,False,True,3.272,-2.387,0.043,Body,1.006,0.0,-1.74,-9.823,5.167,0.698,,,,10.435,-4.527,2.013,0.0,0.467,1.042,-3.66,2.192,0.034,3109.56,0,0,0,0,0,0,3,2
1_9_7_1,1,9,7,1,31798,39723,39723,DeuceCourt,194 KPH,Kick,NA,-11.105,-0.731,3.046,4,Winner,NA,False,Passing,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,4.969,0.3,0.059,T,1.144,-0.0,-0.06,16.599,4.652,1.231,-4.013,-3.141,0.042,15.079,1.191,1.526,0.0,-0.873,2.724,-8.479,-1.486,0.049,2461.02,0,0,0,0,0,0,3,3
NA,1,9,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,4
1_9_8_2,1,9,8,2,31798,39723,39723,AdCourt,NA,Flat,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1907.34,1,1,0,0,0,0,3,4
2_1_1_1,2,1,1,1,39723,31798,39723,DeuceCourt,195 KPH,Kick,NA,-11.231,-0.945,2.894,1,Forced Error,NA,True,Ground,ForeHand,1.1 Metre,NA,NA,False,False,True,4.997,1.881,0.053,Body,1.102,-0.0,0.956,13.547,3.379,1.7,2.539,0.532,0.053,,,,,,,,,,0,0,0,0,0,1,0,0,0
2_1_2_1,2,1,2,1,39723,31798,39723,AdCourt,195 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0
2_1_2_2,2,1,2,2,39723,31798,39723,AdCourt,148 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,0.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2403.48,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,39723,31798,39723,DeuceCourt,206 KPH,Flat,NA,-11.214,-1.001,2.855,1,Forced Error,NA,False,Drop,BackHand,3.27 Metre,NA,NA,False,False,True,5.038,0.648,0.059,T,1.024,-0.0,0.107,14.179,1.638,1.464,-9.634,-4.956,0.029,14.179,1.638,1.464,-0.0,-2.524,3.266,-9.634,-4.956,0.029,NA,0,0,0,0,0,0,2,0
2_1_4_1,2,1,4,1,39723,31798,39723,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,0
2_2_1_1,2,2,1,1,31798,39723,39723,DeuceCourt,182 KPH,NA,NA,,,,2,Unforced Error,NA,False,Passing,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2461.02,0,0,0,0,0,1,0,0
