point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_1_1,1,2,1,1,26197,29098,26197,DeuceCourt,195 KPH,NA,NA,,,,1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_2_2_1,1,2,2,1,26197,29098,29098,AdCourt,187 KPH,Slice,NA,11.501,-1.335,2.923,6,Winner,NA,False,Passing,BackHand,1.4 Metre,Cross Court,NA,False,False,True,-5.842,0.941,0.044,T,1.235,0.0,0.269,-16.649,7.544,1.241,4.329,-4.09,0.045,-17.499,1.887,1.025,-0.0,0.454,1.964,8.286,-0.078,0.058,1789.38,0,0,0,0,0,0,1,0
1_2_3_1,1,2,3,1,26197,29098,29098,DeuceCourt,186 KPH,Flat,NA,11.355,1.143,2.865,10,Forced Error,NA,False,Ground,ForeHand,2.79 Metre,NA,NA,False,False,True,-5.211,-0.564,0.049,T,1.106,0.0,0.034,12.325,2.372,0.422,-12.719,-1.99,0.04,-17.89,-1.933,1.066,0.0,-0.755,1.786,7.996,-0.333,0.058,2314.8,0,0,0,0,0,0,1,1
1_2_4_1,1,2,4,1,26197,29098,26197,AdCourt,186 KPH,Flat,NA,11.213,-0.746,2.907,3,Winner,NA,False,Ground,ForeHand,1.44 Metre,Cross Court,NA,False,False,True,-5.21,3.691,0.033,Wide,1.126,0.0,2.329,9.516,0.593,0.789,-9.01,-3.875,0.038,-17.083,6.587,1.047,-0.0,2.762,1.788,6.792,1.185,0.056,3906.96,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,26197,29098,29098,DeuceCourt,186 KPH,NA,NA,,,,0,NA,NA,False,Ground,BackHand,2.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2314.8,0,0,0,0,0,0,2,2
1_2_6_1,1,2,6,1,26197,29098,26197,AdCourt,188 KPH,NA,NA,,,,11,Winner,NA,False,Ground,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,3906.96,0,0,0,0,0,0,2,3
NA,1,2,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_2_7_2,1,2,7,2,26197,29098,26197,DeuceCourt,186 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,BackHand,1.44 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3906.96,0,0,0,0,0,0,3,3
NA,1,2,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_2_8_2,1,2,8,2,26197,29098,29098,AdCourt,136 KPH,Slice,NA,11.34,-1.235,2.967,2,Unforced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-4.691,0.677,0.049,T,1.254,0.0,0.375,12.685,1.061,1.154,,,,-16.681,1.402,0.693,0.0,0.88,1.914,8.861,0.996,0.057,2819.82,0,0,0,0,0,0,4,3
1_2_9_1,1,2,9,1,26197,29098,29098,DeuceCourt,180 KPH,Slice,NA,11.23,1.238,2.875,2,Unforced Error,NA,False,Ground,ForeHand,2.47 Metre,NA,Long Error,False,False,True,-4.901,-2.48,0.046,Body,1.096,0.0,-1.227,12.574,2.243,1.793,-12.115,-3.437,0.034,-17.071,-5.938,0.991,-0.0,-1.332,2.489,7.729,0.887,0.057,2897.04,0,0,0,0,0,0,4,4
1_2_10_1,1,2,10,1,26197,29098,29098,AdCourt,193 KPH,NA,NA,,,,16,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2897.04,0,0,0,0,0,0,4,5
1_3_1_1,1,3,1,1,29098,26197,26197,DeuceCourt,216 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.93 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,29098,26197,29098,DeuceCourt,180 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,2.47 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.04,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,29098,26197,29098,AdCourt,202 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,29098,26197,26197,DeuceCourt,186 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.44 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3906.96,0,0,0,0,0,0,2,0
1_3_4_1,1,3,4,1,29098,26197,26197,AdCourt,216 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.93 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_3_4_2,1,3,4,2,29098,26197,26197,AdCourt,128 KPH,Kick,NA,-11.538,0.419,2.964,2,Unforced Error,NA,False,Ground,BackHand,2.15 Metre,NA,Long Error,False,False,True,4.112,-1.834,0.057,Body,1.191,0.0,-1.466,-12.333,2.961,0.931,12.885,-3.715,0.031,10.693,-2.692,1.526,0.0,0.147,1.134,-6.439,1.68,0.042,1735.56,0,0,0,0,0,0,2,1
NA,1,3,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_3_5_2,1,3,5,2,29098,26197,29098,DeuceCourt,180 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,2.47 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1835.46,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,29098,26197,29098,AdCourt,209 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_4_1_1,1,4,1,1,26197,29098,29098,DeuceCourt,180 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.47 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2897.04,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,26197,29098,26197,DeuceCourt,145 KPH,Slice,NA,-11.366,-1.037,2.921,1,Forced Error,NA,True,Ground,ForeHand,0.51 Metre,NA,NA,False,False,True,5.796,4.074,0.038,Wide,1.452,-0.0,1.981,15.099,8.164,0.874,0.023,-4.184,0.037,15.099,8.164,0.874,-0.002,-3.872,0.514,0.023,-4.184,0.037,2405.52,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,26197,29098,26197,AdCourt,189 KPH,Flat,NA,-11.335,0.771,2.881,1,Forced Error,NA,False,Ground,ForeHand,2.94 Metre,NA,NA,False,False,True,5.098,-0.458,0.059,T,1.087,0.0,-0.138,17.513,-1.158,1.067,-8.022,4.615,0.031,17.513,-1.158,1.067,0.0,3.434,2.936,-8.022,4.615,0.031,NA,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,26197,29098,29098,DeuceCourt,170 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,26197,29098,29098,AdCourt,189 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.94 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_4_4_2,1,4,4,2,26197,29098,29098,AdCourt,139 KPH,Slice,NA,-11.367,1.005,2.96,14,Unforced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,Net Error,False,False,True,4.882,-3.647,0.048,Wide,1.334,-0.0,-2.542,-9.499,-4.518,0.395,,,,16.147,-6.291,0.793,-0.0,-2.999,1.161,-6.17,-1.824,0.049,3198.96,0,0,0,0,0,0,2,1
NA,1,4,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,26197,29098,26197,DeuceCourt,189 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,ForeHand,2.94 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,26197,29098,26197,AdCourt,139 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3198.96,1,0,0,0,0,0,3,2
1_4_6_2,1,4,6,2,26197,29098,29098,AdCourt,139 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3198.96,0,0,0,0,0,0,3,2
1_4_7_1,1,4,7,1,26197,29098,29098,DeuceCourt,178 KPH,Flat,NA,-11.367,-1.01,2.904,4,Winner,NA,False,Ground,ForeHand,1.75 Metre,Down the Line,NA,False,False,True,5.489,3.185,0.046,Wide,1.2,-0.0,1.702,14.342,6.044,0.642,-10.517,3.877,0.025,16.821,6.367,0.953,0.0,-0.397,1.724,-6.665,-3.141,0.042,3184.26,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,26197,29098,29098,AdCourt,186 KPH,Flat,NA,-11.295,1.115,2.892,4,Forced Error,NA,False,Overhead,BackHand,1.29 Metre,NA,NA,True,True,True,4.958,-0.433,0.059,T,0.972,-0.0,-0.001,,,,,,,18.048,-1.42,0.491,0.0,1.581,1.294,-7.179,2.774,0.039,1514.76,0,0,0,0,0,0,3,4
NA,1,5,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,29098,26197,26197,DeuceCourt,124 KPH,Kick,NA,11.317,0.881,2.965,6,Forced Error,NA,True,Ground,ForeHand,0.51 Metre,NA,NA,False,False,True,-4.335,-1.596,0.048,Body,1.276,0.0,-0.631,15.57,3.943,0.429,,,,-10.785,-2.825,1.637,0.0,-0.323,1.427,7.919,1.802,0.053,3334.02,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,29098,26197,26197,AdCourt,124 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,0.51 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3334.02,1,0,0,0,0,0,0,1
1_5_2_2,1,5,2,2,29098,26197,29098,AdCourt,139 KPH,NA,NA,,,,9,Unforced Error,NA,False,Ground,ForeHand,0.8 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3221.94,0,0,0,0,0,0,0,1
1_5_3_1,1,5,3,1,29098,26197,29098,DeuceCourt,219 KPH,NA,NA,,,,7,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
NA,1,5,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_5_4_2,1,5,4,2,29098,26197,29098,AdCourt,131 KPH,Pronated,NA,11.553,-0.463,2.936,3,Unforced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-3.832,1.962,0.047,Body,1.111,-0.0,1.588,-9.905,-0.412,0.657,-0.101,-1.234,0.048,-10.71,3.06,1.572,-0.0,3.099,1.522,8.92,3.44,0.029,835.5,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,29098,26197,26197,DeuceCourt,214 KPH,Pronated,NA,11.215,0.649,2.834,6,Winner,NA,False,Ground,ForeHand,1.92 Metre,Cross Court,NA,False,False,True,-6.008,-0.812,0.049,T,1.168,0.0,-0.269,-10.444,-1.685,0.502,11.621,4.056,0.032,-13.023,-1.376,1.059,0.0,-0.863,1.85,9.794,-0.599,0.051,3928.32,0,0,0,0,0,0,3,1
NA,1,5,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_5_6_2,1,5,6,2,29098,26197,26197,AdCourt,214 KPH,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,1.92 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3928.32,1,1,0,0,0,0,3,2
1_5_7_1,1,5,7,1,29098,26197,26197,DeuceCourt,214 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,1.92 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3928.32,0,0,0,0,1,0,3,3
1_5_8_1,1,5,8,1,29098,26197,29098,AdCourt,224 KPH,Pronated,NA,11.224,-0.221,2.888,1,Winner,NA,False,NA,BackHand,1.19 Metre,Cross Court,NA,True,False,True,-6.15,3.466,0.038,Wide,1.194,0.0,2.108,11.224,-0.221,2.888,-6.15,3.466,0.038,,,,,,,,,,NA,0,0,0,0,0,0,3,4
1_5_9_1,1,5,9,1,29098,26197,26197,DeuceCourt,209 KPH,Pronated,NA,11.215,0.691,2.927,2,Unforced Error,NA,True,Ground,BackHand,0.76 Metre,NA,Net Error,False,False,True,-4.476,-0.593,0.048,T,0.988,-0.0,-0.227,11.332,-2.967,1.468,0.276,1.665,0.049,-13.052,-1.26,1.411,-0.0,-1.922,2.293,8.107,-2.545,0.036,1926.6,0,0,0,0,0,0,4,4
1_5_10_1,1,5,10,1,29098,26197,29098,AdCourt,207 KPH,NA,NA,,,,3,Winner,NA,False,Ground,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1926.6,0,0,0,0,0,0,4,5
1_5_11_1,1,5,11,1,29098,26197,29098,DeuceCourt,193 KPH,Slice,NA,11.258,0.703,2.901,1,Forced Error,NA,False,Ground,ForeHand,2.6 Metre,NA,NA,False,False,True,-5.466,-3.701,0.041,Wide,1.167,0.0,-2.111,-12.319,-5.773,1.322,12.116,-3.818,0.031,-12.319,-5.773,1.322,0.0,-4.625,2.601,12.116,-3.818,0.031,1211.04,0,0,0,0,0,0,5,5
1_5_12_1,1,5,12,1,29098,26197,26197,AdCourt,190 KPH,Flat,NA,11.238,-0.34,2.887,0,NA,NA,False,NA,BackHand,1.2 Metre,NA,NA,False,False,True,-6.164,4.172,0.034,Wide,1.199,0.0,2.561,11.238,-0.34,2.887,-6.164,4.172,0.034,,,,,,,,,,0,0,0,0,0,0,0,6,5
1_5_13_1,1,5,13,1,29098,26197,26197,DeuceCourt,199 KPH,Flat,NA,11.314,0.68,2.943,6,Winner,NA,False,Volley,BackHand,1.37 Metre,NA,NA,False,False,True,-4.499,-2.874,0.043,Wide,1.031,0.0,-1.775,,,,,,,-12.245,-4.784,1.5,0.0,-1.486,1.366,6.128,-0.059,0.058,NA,0,0,0,0,0,0,6,6
1_5_14_1,1,5,14,1,29098,26197,26197,AdCourt,NA,NA,NA,,,,6,Winner,NA,False,Ground,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,6,7
1_6_1_1,1,6,1,1,26197,29098,26197,DeuceCourt,178 KPH,NA,NA,,,,5,Winner,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1514.76,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,26197,29098,29098,AdCourt,183 KPH,NA,NA,,,,6,Unforced Error,NA,False,Overhead,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1514.76,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,26197,29098,29098,DeuceCourt,172.55 KPH,NA,0.64 Metre,11.032,1.226,2.823,0,Faulty Serve,Net Error,True,NA,ForeHand,0.94 Metre,NA,Net Error,False,False,True,0.643,-1.86,0.051,Body,0.937,-0.028,-1.553,11.032,1.226,2.823,0.643,-1.86,0.051,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_6_3_2,1,6,3,2,26197,29098,26197,DeuceCourt,199 KPH,NA,NA,,,,1,Unforced Error,NA,False,Volley,ForeHand,1.37 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
NA,1,6,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_6_4_2,1,6,4,2,26197,29098,26197,AdCourt,138 KPH,Flat,NA,11.585,-1.213,2.963,15,Winner,NA,False,Overhead,ForeHand,1.71 Metre,Cross Court,NA,False,False,True,-5.723,3.214,0.039,Wide,1.55,0.0,2.048,3.58,-0.63,2.798,-4.882,2.397,0.042,-15.487,5.448,1.222,0.0,0.55,2.036,10.259,-2.459,0.043,NA,0,0,0,0,0,0,2,1
NA,1,6,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_6_5_2,1,6,5,2,26197,29098,26197,DeuceCourt,138 KPH,NA,NA,,,,7,Winner,NA,False,Overhead,BackHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
1_7_1_1,1,7,1,1,29098,26197,26197,DeuceCourt,199 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Volley,BackHand,1.37 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,29098,26197,29098,DeuceCourt,143 KPH,Kick,NA,-11.666,-0.811,2.9,5,Unforced Error,NA,False,Ground,BackHand,1.79 Metre,NA,Wide Error,False,False,True,4.526,1.686,0.058,Body,1.185,0.0,0.752,12.526,-3.288,0.997,-10.079,4.548,0.024,11.004,2.749,1.544,0.0,0.445,1.564,-8.858,-1.149,0.049,2931.3,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,29098,26197,29098,AdCourt,215.63 KPH,NA,0.92 Metre,-11.312,0.276,2.864,0,Faulty Serve,Net Error,True,NA,BackHand,0.91 Metre,NA,Net Error,False,False,True,-0.922,-0.036,0.047,T,0.911,0.008,0.072,-11.312,0.276,2.864,-0.922,-0.036,0.047,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_7_2_2,1,7,2,2,29098,26197,29098,AdCourt,143 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,1.79 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2931.3,0,0,0,0,0,0,1,0
NA,1,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_7_3_2,1,7,3,2,29098,26197,26197,DeuceCourt,138 KPH,NA,NA,,,,0,DoubleFault,NA,False,Overhead,BackHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,1,0,0,0,0,2,0
1_7_4_1,1,7,4,1,29098,26197,26197,AdCourt,138 KPH,NA,NA,,,,12,Unforced Error,NA,False,Overhead,ForeHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,1,0,2,1
1_7_5_1,1,7,5,1,29098,26197,26197,DeuceCourt,215.63 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,0.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2
1_7_5_2,1,7,5,2,29098,26197,29098,DeuceCourt,171 KPH,Slice,NA,-11.419,-0.876,2.878,3,Unforced Error,NA,True,Ground,ForeHand,1.03 Metre,NA,Net Error,False,False,True,6.382,1.73,0.053,Body,1.372,-0.0,0.578,13.101,4.268,0.769,0.343,4.651,0.038,11.276,2.64,1.177,0.0,-0.666,1.942,-7.212,-3.015,0.043,2721.78,0,0,0,0,0,0,2,2
1_7_6_1,1,7,6,1,29098,26197,29098,AdCourt,209 KPH,Pronated,NA,-11.241,0.259,2.874,3,Unforced Error,NA,False,Ground,ForeHand,1.25 Metre,NA,Wide Error,False,False,True,5.518,-3.144,0.045,Wide,1.128,-0.0,-2.047,10.297,1.127,0.541,-9.757,4.537,0.027,12.611,-4.595,1.184,0.0,-0.265,1.815,-9.023,2.73,0.033,3075.72,0,0,0,0,0,0,3,2
NA,1,8,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,26197,29098,26197,DeuceCourt,144 KPH,Slice,NA,-11.433,-1.082,2.923,3,Forced Error,NA,True,Ground,BackHand,0.82 Metre,NA,NA,False,False,True,4.913,3.89,0.037,Wide,1.301,0.0,2.082,14.658,-1.71,0.441,0.071,1.495,0.048,14.309,7.294,1.023,0.0,0.9,2.325,-10.412,-3.846,0.035,NA,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,26197,29098,29098,AdCourt,183 KPH,Flat,NA,-11.33,0.976,2.883,8,Forced Error,NA,False,Passing,BackHand,1.58 Metre,NA,NA,False,False,True,4.525,-0.607,0.058,T,1.004,0.0,-0.219,-7.467,1.646,0.957,6.03,4.182,0.038,17.343,-1.519,0.662,0.0,-0.068,1.221,-5.398,0.273,0.049,1081.32,0,0,0,0,0,0,1,0
