point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_4_2,1,2,4,2,30350,33456,33456,AdCourt,163 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,BackHand,1.29 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2176.92,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,30350,33456,33456,DeuceCourt,189 KPH,NA,NA,,,,8,Winner,NA,False,,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3
1_3_1_1,1,3,1,1,33456,30350,33456,DeuceCourt,194 KPH,Flat,NA,11.364,1.305,2.881,5,Unforced Error,NA,True,Ground,ForeHand,1.06 Metre,NA,NA,False,False,True,-4.904,-3.667,0.04,Wide,1.125,0.0,-2.045,-14.333,-4.222,0.712,-0.089,-3.279,0.028,-16.007,-7.379,1.38,0.0,-1.845,1.243,5.794,0.108,0.047,3340.5,0,0,0,0,0,0,0,0
NA,1,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_3_2_2,1,3,2,2,33456,30350,30350,AdCourt,0 KPH,NA,NA,,,,10,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,33456,30350,33456,DeuceCourt,189 KPH,Flat,NA,11.152,1.331,2.837,1,Forced Error,NA,False,Ground,ForeHand,2.93 Metre,NA,NA,False,False,True,-4.422,-3.683,0.04,Wide,1.04,0.0,-2.182,-16.52,-7.995,1.358,12.885,2.283,0.041,-16.52,-7.995,1.358,-0.0,-2.305,2.928,12.885,2.283,0.041,1318.86,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,33456,30350,33456,AdCourt,200 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1318.86,0,0,0,0,0,0,2,1
1_3_5_1,1,3,5,1,33456,30350,33456,DeuceCourt,189 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.93 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1318.86,1,0,0,0,0,0,3,1
1_3_5_2,1,3,5,2,33456,30350,33456,DeuceCourt,181 KPH,Flat,NA,11.494,1.344,2.954,3,Unforced Error,NA,False,Ground,ForeHand,1.75 Metre,NA,Wide Error,False,False,True,-4.807,-2.631,0.04,Body,1.182,0.0,-1.304,-13.929,-2.068,0.288,8.964,-4.399,0.039,-16.248,-5.846,1.1,0.0,-1.992,2.753,10.37,0.31,0.046,2615.58,0,0,0,0,0,0,3,1
1_4_1_1,1,4,1,1,30350,33456,33456,DeuceCourt,211 KPH,Flat,NA,11.396,0.941,3.069,4,Forced Error,NA,False,NA,BackHand,2.46 Metre,NA,NA,False,False,True,-5.204,-0.076,0.037,T,1.122,0.0,0.268,4.792,-1.762,0.764,-12.885,-2.435,0.038,-17.352,-0.897,1.183,0.0,1.454,2.906,6.717,2.05,0.043,NA,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,30350,33456,30350,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1
NA,1,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,1
1_4_3_2,1,4,3,2,30350,33456,33456,DeuceCourt,211 KPH,NA,NA,,,,2,Unforced Error,NA,False,NA,BackHand,2.46 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,30350,33456,30350,AdCourt,208 KPH,NA,NA,,,,3,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
NA,1,4,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_4_5_2,1,4,5,2,30350,33456,33456,DeuceCourt,166 KPH,Pronated,NA,11.518,0.979,3.085,6,Unforced Error,NA,False,Ground,ForeHand,1.92 Metre,NA,Long Error,False,False,True,-3.497,-0.395,0.04,T,0.97,0.0,0.066,9.858,-0.555,0.491,-12.885,-2.836,0.037,-10.586,-1.001,1.748,-0.0,-1.228,1.375,6.776,-1.292,0.039,3874.8,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,30350,33456,30350,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,3
1_4_7_1,1,4,7,1,30350,33456,30350,DeuceCourt,216.04 KPH,Flat,0.13 Metre,11.328,0.931,3.081,0,Faulty Serve,Long Error,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,-6.529,-0.76,0.04,T,1.33,0.0,-0.083,11.328,0.931,3.081,-6.529,-0.76,0.04,,,,,,,,,,0,1,0,0,0,0,1,3,3
1_4_7_2,1,4,7,2,30350,33456,30350,DeuceCourt,163 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,1.29 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2176.92,0,0,0,0,0,0,3,3
NA,1,4,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_4_8_2,1,4,8,2,30350,33456,30350,AdCourt,163 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,BackHand,1.29 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2176.92,0,0,0,0,0,0,4,3
1_5_1_1,1,5,1,1,33456,30350,33456,DeuceCourt,212.47 KPH,Flat,0.3 Metre,-11.305,-1.366,2.9,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,6.702,1.048,0.045,T,1.292,-0.0,0.094,-11.305,-1.366,2.9,6.702,1.048,0.045,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_5_1_2,1,5,1,2,33456,30350,33456,DeuceCourt,166 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,1.92 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3874.8,0,0,0,0,0,0,0,0
NA,1,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,33456,30350,33456,AdCourt,177 KPH,Flat,NA,-11.362,1.283,2.916,3,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,4.419,-0.298,0.048,T,1.074,-0.0,-0.007,14.23,-3.926,0.958,0.04,1.322,0.04,16.744,-1.157,1.352,0.0,0.957,1.607,-7.531,2.064,0.04,2022.12,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,33456,30350,33456,DeuceCourt,194 KPH,Flat,NA,-11.302,-1.365,2.869,1,Forced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,NA,False,False,True,5.804,4.11,0.035,Wide,1.27,-0.0,2.097,16.345,7.861,1.073,-0.005,0.646,0.04,16.345,7.861,1.073,0.01,1.31,0.808,-0.005,0.646,0.04,1699.56,0,0,0,0,0,0,2,0
1_5_4_1,1,5,4,1,33456,30350,33456,AdCourt,199 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1699.56,0,0,0,0,0,0,3,0
1_6_1_1,1,6,1,1,30350,33456,30350,DeuceCourt,199 KPH,Slice,NA,-11.343,-0.997,3.056,1,Ace,NA,False,NA,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,6.28,4.093,0.035,Wide,1.322,-0.0,2.152,-11.343,-0.997,3.056,6.28,4.093,0.035,,,,,,,,,,NA,0,0,0,1,0,0,0,0
1_6_2_1,1,6,2,1,30350,33456,30350,AdCourt,203.99 KPH,Flat,0.16 Metre,-11.326,1.178,3.033,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.24 Metre,NA,NA,False,False,True,5.916,0.163,0.047,T,1.244,-0.0,0.414,-11.326,1.178,3.033,5.916,0.163,0.047,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_6_2_2,1,6,2,2,30350,33456,30350,AdCourt,165 KPH,Slice,NA,-11.507,1.04,3.045,9,Winner,NA,False,Overhead,ForeHand,2.2 Metre,Cross Court,NA,False,False,True,4.612,-3.143,0.036,Wide,1.244,0.0,-2.125,-7.526,0.203,2.848,11.655,-2.226,0.036,16.478,-5.747,1.08,0.0,-1.763,1.732,-7.608,-0.236,0.039,1211.34,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,30350,33456,30350,DeuceCourt,215 KPH,Pronated,NA,-11.276,-0.937,3.055,1,Forced Error,NA,True,Ground,BackHand,0.63 Metre,NA,NA,False,False,True,5.026,0.358,0.048,T,1.13,0.0,-0.039,15.41,1.052,1.596,0.155,0.238,0.04,15.41,1.052,1.596,0.006,0.295,0.634,0.155,0.238,0.04,1165.62,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,30350,33456,30350,AdCourt,216.59 KPH,Pronated,0.17 Metre,-11.404,1.22,3.017,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,5.707,-4.283,0.035,Wide,1.194,-0.0,-2.475,-11.404,1.22,3.017,5.707,-4.283,0.035,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_6_4_2,1,6,4,2,30350,33456,30350,AdCourt,159 KPH,Pronated,NA,-11.505,1.075,3.089,3,Forced Error,NA,True,Ground,ForeHand,1.3 Metre,NA,NA,False,False,True,4.485,-3.764,0.036,Wide,1.211,0.0,-2.624,12.487,4.358,1.073,5.218,-0.285,0.048,10.198,-5.51,1.624,0.0,-2.705,2.329,-8.163,-0.121,0.038,964.68,0,0,0,0,0,0,3,0
NA,1,7,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,33456,30350,33456,DeuceCourt,178 KPH,Flat,NA,11.472,1.443,2.921,9,Unforced Error,NA,True,Drop,BackHand,0.87 Metre,NA,Net Error,False,False,True,-5.143,-2.835,0.039,Wide,1.219,0.0,-1.324,-3.973,2.063,0.828,-0.075,2.8,0.035,-16.065,-6.017,1.277,-0.0,-0.582,1.453,6.108,1.565,0.044,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,33456,30350,33456,AdCourt,206 KPH,Flat,NA,11.296,-1.143,2.888,21,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,-6.063,0.818,0.041,T,1.23,0.0,0.189,-14.92,-3.393,0.924,12.885,0.163,0.046,-16.735,1.957,1.317,0.0,1.535,1.814,7.745,1.452,0.044,NA,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,33456,30350,33456,DeuceCourt,209.42 KPH,Flat,0.17 Metre,11.452,1.243,2.867,0,Faulty Serve,Long Error,False,NA,ForeHand,1.27 Metre,NA,NA,False,False,True,-6.57,-1.825,0.038,Body,1.266,0.0,-0.659,11.452,1.243,2.867,-6.57,-1.825,0.038,,,,,,,,,,0,1,0,0,0,0,0,2,0
1_7_3_2,1,7,3,2,33456,30350,30350,DeuceCourt,180 KPH,Slice,NA,11.716,1.209,2.942,2,Unforced Error,NA,True,Ground,ForeHand,0.59 Metre,NA,Net Error,False,False,True,-5.825,-3.344,0.039,Wide,1.342,0.0,-1.637,11.523,4.024,1.143,0.306,-1.221,0.04,-15.815,-6.371,1.235,-0.0,-0.525,1.007,4.185,1.098,0.048,2960.88,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,33456,30350,33456,AdCourt,196 KPH,Flat,NA,11.226,-1.111,2.91,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-4.504,3.535,0.035,Wide,1.019,-0.0,2.23,-16.935,6.996,0.956,12.885,1.736,0.043,-16.935,6.996,0.956,0.0,4.304,4.357,12.885,1.736,0.043,NA,0,0,0,0,0,0,2,1
NA,1,7,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_7_5_2,1,7,5,2,33456,30350,33456,DeuceCourt,168 KPH,Flat,NA,11.47,1.233,2.916,1,Unforced Error,NA,False,Ground,ForeHand,3.41 Metre,NA,Long Error,False,False,True,-4.769,-3.382,0.04,Wide,1.181,-0.0,-1.862,-16.007,-6.996,1.317,12.551,0.955,0.045,-16.007,-6.996,1.317,-0.0,-2.341,3.414,12.551,0.955,0.045,3991.98,0,0,0,0,0,0,3,1
1_8_1_1,1,8,1,1,30350,33456,33456,DeuceCourt,217 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,30350,33456,30350,AdCourt,213 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,30350,33456,30350,DeuceCourt,205 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,1,1
1_8_4_1,1,8,4,1,30350,33456,30350,AdCourt,194 KPH,NA,NA,,,,7,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,30350,33456,30350,DeuceCourt,194 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,3,1
1_9_1_1,1,9,1,1,33456,30350,33456,DeuceCourt,187 KPH,Flat,NA,-11.186,-1.488,2.959,3,Winner,NA,False,Drop,BackHand,1.36 Metre,Down the Line,NA,False,False,True,5.114,0.056,0.048,T,1.144,-0.0,-0.505,-5.272,1.178,0.891,4.286,3.385,0.04,17.741,1.472,0.916,0.0,0.982,1.234,-3.221,0.977,0.04,NA,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,33456,30350,30350,AdCourt,180 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,BackHand,0.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2960.88,0,0,0,0,0,0,1,0
1_9_3_1,1,9,3,1,33456,30350,33456,DeuceCourt,204 KPH,Slice,NA,-11.375,-1.24,2.872,5,Winner,NA,False,NA,ForeHand,1.42 Metre,Cross Court,NA,False,False,True,5.401,3.417,0.036,Wide,1.167,-0.0,1.765,-4.068,-2.88,0.602,3.906,1.73,0.047,16.559,7.02,1.117,0.0,1.778,1.336,-5.038,0.164,0.038,NA,0,0,0,0,0,0,1,1
1_9_4_1,1,9,4,1,33456,30350,30350,AdCourt,196 KPH,Flat,NA,-11.189,1.205,2.861,4,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,Long Error,False,False,True,5.109,-0.713,0.048,T,1.11,-0.0,-0.185,-12.669,-3.34,1.385,11.989,-1.529,0.037,16.647,-1.808,1.442,0.0,-1.639,2.744,-9.212,-1.392,0.043,3071.94,0,0,0,0,0,0,2,1
1_9_5_1,1,9,5,1,33456,30350,33456,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,2
1_9_6_1,1,9,6,1,33456,30350,30350,AdCourt,196 KPH,NA,NA,,,,10,Winner,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3071.94,0,0,0,0,0,1,3,2
1_9_7_1,1,9,7,1,33456,30350,33456,DeuceCourt,208 KPH,Flat,NA,-11.288,-1.288,2.904,5,Winner,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,5.885,0.662,0.045,T,1.213,-0.0,-0.078,-3.334,1.158,1.861,2.172,-0.981,0.044,17.583,2.304,0.994,0.0,0.746,1.897,-8.302,0.199,0.039,NA,0,0,0,0,0,0,3,3
1_9_8_1,1,9,8,1,33456,30350,33456,AdCourt,195.96 KPH,Pronated,0.64 Metre,-11.275,1.32,2.885,0,Faulty Serve,Net Error,True,NA,BackHand,0.78 Metre,NA,Net Error,False,False,True,-0.508,0.39,0.038,T,0.781,0.05,0.148,-11.275,1.32,2.885,-0.508,0.39,0.038,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_9_8_2,1,9,8,2,33456,30350,30350,AdCourt,164 KPH,Flat,NA,-11.426,1.34,2.923,6,Unforced Error,NA,True,Ground,BackHand,0.59 Metre,NA,Net Error,False,False,True,4.454,-0.428,0.048,T,1.133,0.0,-0.151,-14.089,2.317,1.029,-0.411,0.693,0.039,16.628,-1.77,1.105,-0.0,0.932,2.036,-6.373,1.903,0.04,1755.6,0,0,0,0,0,0,4,3
1_9_9_1,1,9,9,1,33456,30350,33456,DeuceCourt,170 KPH,Slice,NA,-11.358,-1.28,2.926,3,Forced Error,NA,False,Ground,BackHand,2.96 Metre,NA,NA,False,False,True,4.085,3.336,0.039,Wide,1.025,0.0,1.959,16.638,-2.395,0.632,-12.885,-2.049,0.04,16.141,7.792,1.068,0.0,1.373,1.59,-4.645,-0.605,0.039,1625.7,0,0,0,0,0,0,4,4
1_9_10_1,1,9,10,1,33456,30350,33456,AdCourt,196 KPH,Flat,NA,-11.259,1.334,2.89,9,Unforced Error,NA,True,Ground,BackHand,0.79 Metre,NA,Net Error,False,False,True,6.056,-0.622,0.042,T,1.253,-0.0,-0.054,12.958,-2.654,1.661,0.038,1.773,0.04,16.926,-1.505,1.004,0.0,-0.681,3.231,-9.646,-0.602,0.044,1941.18,0,0,0,0,0,0,5,4
2_1_1_1,2,1,1,1,30350,33456,30350,DeuceCourt,210 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1165.62,0,0,0,0,0,0,0,0
NA,2,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_1_2_2,2,1,2,2,30350,33456,33456,AdCourt,159 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,ForeHand,1.3 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,964.68,0,0,0,0,0,0,1,0
2_1_3_1,2,1,3,1,30350,33456,33456,DeuceCourt,195.58 KPH,NA,0.13 Metre,-11.43,-0.871,3.05,0,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,-0.131,1.861,0.039,Body,0.872,0.098,1.756,-11.43,-0.871,3.05,-0.131,1.861,0.039,,,,,,,,,,NA,1,0,0,0,0,0,1,1
2_1_3_2,2,1,3,2,30350,33456,30350,DeuceCourt,164 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,0.59 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1755.6,0,0,0,0,0,0,1,1
2_1_4_1,2,1,4,1,30350,33456,30350,AdCourt,201 KPH,Flat,NA,-11.39,0.997,3.048,1,Forced Error,NA,True,Ground,BackHand,0.26 Metre,NA,NA,False,False,True,4.797,-3.354,0.036,Wide,1.052,0.0,-2.112,15.475,-6.051,1.138,0.256,1.563,0.04,15.475,-6.051,1.138,-0.002,0.721,0.261,0.256,1.563,0.04,1390.74,0,0,0,0,0,0,2,1
